orgId,orgName,teamId,teamName,projectId,projectName,deptId,deptName,officeId,loc
ORG_000002,Organization_0002,TEAM_AI_RESEARCH,Ref_Ai,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_FINANCE,Ref_Finance,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_AI_RESEARCH,Ref_Ai,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_FINANCE,Ref_Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_AI_RESEARCH,Ref_Ai,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_PRODUCT,Ref_Product,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_AI_RESEARCH,Ref_Ai,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_PRODUCT,Ref_Product,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_AI_RESEARCH,Ref_Ai,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_PRODUCT,Ref_Product,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_AI_RESEARCH,Ref_Ai,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_FINANCE,Ref_Finance,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_AI_RESEARCH,Ref_Ai,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_FINANCE,Ref_Finance,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_AI_RESEARCH,Ref_Ai,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_FINANCE,Ref_Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_PRODUCT,Ref_Product,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_PRODUCT,Ref_Product,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_PRODUCT,Ref_Product,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_FINANCE,Ref_Finance,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_FINANCE,Ref_Finance,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_FINANCE,Ref_Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_PRODUCT,Ref_Product,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_PRODUCT,Ref_Product,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_PRODUCT,Ref_Product,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_FINANCE,Ref_Finance,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_FINANCE,Ref_Finance,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_DATA,Ref_Data,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_FINANCE,Ref_Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_PRODUCT,Ref_Product,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_PRODUCT,Ref_Product,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_PRODUCT,Ref_Product,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_FINANCE,Ref_Finance,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_FINANCE,Ref_Finance,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_LLM_PLATFORM,Ref_Llm,DEPT_FINANCE,Ref_Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_PRODUCT,Ref_Product,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_PRODUCT,Ref_Product,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_PRODUCT,Ref_Product,OFFICE_UK_LON,"London, United Kingdom"
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_FINANCE,Ref_Finance,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_FINANCE,Ref_Finance,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000002,Organization_0002,TEAM_PLATFORM,Ref_Platform,PRJ_INVENTORY_MGMT,Ref_Inventory,DEPT_FINANCE,Ref_Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_LEGAL,Ref_Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_LEGAL,Ref_Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_LEGAL,Ref_Legal,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_SALES,Ref_Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_SALES,Ref_Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_SALES,Ref_Sales,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_LEGAL,Ref_Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_LEGAL,Ref_Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_LEGAL,Ref_Legal,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_SALES,Ref_Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_SALES,Ref_Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_SALES,Ref_Sales,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_LEGAL,Ref_Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_LEGAL,Ref_Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_LEGAL,Ref_Legal,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_SALES,Ref_Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_SALES,Ref_Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_DESIGN,Ref_Design,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_SALES,Ref_Sales,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_LEGAL,Ref_Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_LEGAL,Ref_Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_LEGAL,Ref_Legal,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_SALES,Ref_Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_SALES,Ref_Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_SALES,Ref_Sales,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_LEGAL,Ref_Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_LEGAL,Ref_Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_LEGAL,Ref_Legal,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_SALES,Ref_Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_SALES,Ref_Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_SALES,Ref_Sales,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_LEGAL,Ref_Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_LEGAL,Ref_Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_LEGAL,Ref_Legal,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_SALES,Ref_Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_SALES,Ref_Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_SECURITY,Ref_Security,PRJ_PAYMENT_GATEWAY,Ref_Payment,DEPT_SALES,Ref_Sales,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_ML_ENGINEERING,Ref_Ml,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_LEGAL,Ref_Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_ML_ENGINEERING,Ref_Ml,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_LEGAL,Ref_Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_ML_ENGINEERING,Ref_Ml,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_LEGAL,Ref_Legal,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_ML_ENGINEERING,Ref_Ml,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_SALES,Ref_Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_ML_ENGINEERING,Ref_Ml,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_SALES,Ref_Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000003,Organization_0003,TEAM_ML_ENGINEERING,Ref_Ml,PRJ_DATA_WAREHOUSE,Ref_Data,DEPT_SALES,Ref_Sales,OFFICE_SG_MARINA,Singapore - Marina Bay
ORG_000003,Organization_0003,TEAM_ML_ENGINEERING,Ref_Ml,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_LEGAL,Ref_Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000003,Organization_0003,TEAM_ML_ENGINEERING,Ref_Ml,PRJ_CUSTOMER_PORTAL,Ref_Customer,DEPT_LEGAL,Ref_Legal,OFFICE_UK_LON,"London, United Kingdom"
